voyager_location_code,alma_library_code,alma_location_code
ALMAME_VAL_NOT_FOUND,zobsolete,zzzX
693tsdcirc,techserv,circ
X,zobsolete,zzzX
aas,firestone,aas
ac,zobsolete,zac
acccirc,firestone,circ
acqea,eastasian,acq
acqeaper,eastasian,acq
acqjapan,eastasian,acq
acqjpnper,eastasian,acq
acqkor,eastasian,acq
acqord,techserv,acqord
acqper,techserv,acqper
acqperkor,eastasian,acq
acqser,techserv,acqser
anga,zobsolete,zanga
angb,zobsolete,zangb
anxa,annex,stacks
anxaacq,techserv,acq
anxacat,annex,cat
anxacirc,annex,circ
anxadoc,annex,doc
anxafst,annex,fst
anxb,annex,stacks
anxbacq,techserv,acq
anxbcat,annex,cat
anxbcirc,annex,circ
anxbl,annex,locked
anxbnc,annex,noncirc
arab,zobsolete,zarab
ast,engineer,ast
astrf,engineer,media
bdirect,resshare,bdirect
beac,rare,beac
bindcirc,techserv,circ
c,eastasian,cjk
carcirc,firestone,circ
cat,techserv,cat
catdbmcirc,techserv,circ
cdl,online,cdl
cdlres,online,cdlres
clas,firestone,clas
clasnc,firestone,clasnc
comc,zobsolete,zcomc
cook,rare,cook
cp,zobsolete,zcp
crare,rare,crare
cref,eastasian,cjkref
ctsn,rare,ctsn
ctsnrf,rare,ctsnrf
dc,techserv,dc
dixn,firestone,dixn
docs,firestone,docs
docsacq,techserv,acq
docsm,firestone,docsm
dpa,zobsolete,zdpa
dr,firestone,dr
dra,firestone,dra
drrr,firestone,drrr
dss,firestone,dss
eacat,eastasian,cat
ed,rare,ed
egsr,firestone,egsr
elf,zobsolete,zelf
elf1,online,elf1
elf2,online,elf2
elf3,online,elf3
elf4,online,elf4
etas,online,etas
etasrcp,online,etasrcp
ex,rare,ex
exb,rare,exb
exc,rare,exc
exca,rare,exca
exf,rare,exf
exho,rare,exho
exi,rare,exi
exka,rare,exka
exki,rare,exki
exl,rare,exl
exme,rare,exme
exov,rare,exov
expa,rare,expa
exrc,rare,exrc
exrl,rare,exrl
extr,rare,extr
extsf,rare,extsf
exv,rare,exv
exw,rare,exw
f,firestone,stacks
fac,firestone,fac
facq,techserv,acq
fcat,firestone,cat
fcirc,firestone,circ
fis,firestone,fis
flm,firestone,flm
flmb,firestone,flmb
flmcirc,firestone,circ
flmm,firestone,flmm
flmp,firestone,flmp
fnc,firestone,noncirc
fol,zobsolete,zfol
ga,rare,ga
garf,rare,garf
gax,rare,gax
gest,eastasian,gest
gestacq,eastasian,acq
gestcirc,eastasian,circ
gestf,firestone,gestf
gestpe,eastasian,gestpe
gestpr,eastasian,gestpr
gestprcat,eastasian,cat
gestrare,rare,gestrare
gestrf,eastasian,ref
gss,firestone,gss
gst,zobsolete,zgst
gstf,zobsolete,zgstf
gstpe,zobsolete,zgstpe
gstpr,zobsolete,zgstpr
gstr,eastasian,reserve
gstrf,eastasian,ref
gstwc,eastasian,wilhelm
hldn,firestone,hldn
hsvc,rare,hsvc
hsve,rare,hsve
hsvg,rare,hsvg
hsvm,rare,hsvm
hsvn,rare,hsvn
hsvp,rare,hsvp
hsvr,rare,hsvr
hsvw,rare,hsvw
htcsc,resshare,htcsc
htn,rare,htn
hyc,eastasian,hy
hycpe,eastasian,hype
hycrare,rare,hycrare
hycrf,eastasian,hyref
hyg,eastasian,hy
hygf,eastasian,hygf
hygpe,zobsolete,zhygpe
hygrare,zobsolete,zhygrare
hygrf,zobsolete,zref
hyj,eastasian,hy
hyjpe,eastasian,hype
hyjrare,rare,hyjrare
hyjrf,eastasian,hyref
hyk,eastasian,hy
hykrare,rare,hykrare
hykrf,eastasian,hyref
ilscirc,resshare,circ
indo,zobsolete,zindo
ir,zobsolete,zir
irrf,zobsolete,zref
j,eastasian,cjk
jrare,rare,jrare
jref,eastasian,cjkref
k,eastasian,cjk
krare,rare,krare
kref,eastasian,cjkref
l,annex,locked
law,firestone,law
lisc,zobsolete,zlisc
lrc,firestone,lrc
lrcpt,firestone,lrcpt
lrcr,firestone,lrcr
ltop,firestone,ltop
ltoppiapr,stokes,ltop
ltopsa,marquand,ltop
ltopsci,lewis,ltop
ltopst,engineer,ltop
magi,zobsolete,zmagi
map,rare,map
mlis,mendel,av
mss,rare,mss
mudd,mudd,stacks
muddacq,techserv,acq
muddcat,mudd,cat
muddcirc,mudd,circ
mudf,mudd,mic
mus,mendel,stacks
musacq,techserv,acq
muscat,mendel,cat
muscirc,mendel,circ
musg,mendel,g
musnb,mendel,nb
muspe,mendel,pe
musr,mendel,res
musrg,mendel,rg
mycn,zobsolete,zmycn
nec,firestone,nec
necnc,firestone,necnc
ned,zobsolete,zned
new,zobsolete,znew
njpg,rare,njpg
nr,firestone,nr
num,rare,num
numrf,rare,numrf
p,annex,princeton
pb,rare,pb
pf,zobsolete,zpf
photocirc,firestone,circ
piapr,stokes,piapr
piaprcirc,stokes,circ
piaprpe,zobsolete,zpiaprpe
piaprr,stokes,respiapr
piaprrf,zobsolete,zref
pic,zobsolete,zpic
pitn,zobsolete,zpitn
ppl,plasma,stacks
pplacq,techserv,acq
pplcat,plasma,cat
pplcirc,plasma,circ
pplia,plasma,index
pplla,plasma,la
pplli,plasma,li
pplnb,plasma,nb
pplps,plasma,ps
pplr,plasma,res
pplrdr,plasma,rdr
pplrf,plasma,ref
pplrr,plasma,rr
ppls,plasma,serial
pplt,plasma,theses
pr,firestone,pr
pres,firestone,pres
prescirc,firestone,circ
prnc,mudd,prnc
prne,firestone,prne
ptt,rare,ptt
raas,firestone,raas
rbacq,techserv,acq
rbcat,rare,cat
rbcirc,rare,circ
rcpacq,techserv,acq
rcpcat,recap,cat
rcpcirc,recap,circ
rcpgp,recap,gp
rcpjq,recap,jq
rcppa,recap,pa
rcppb,recap,pb
rcppe,recap,pe
rcppf,recap,pf
rcppg,recap,pg
rcpph,recap,ph
rcppj,recap,pj
rcppk,recap,pk
rcppl,recap,pl
rcppm,recap,pm
rcppn,recap,pn
rcppq,recap,pq
rcpps,recap,ps
rcppt,recap,pt
rcppw,recap,pw
rcppz,recap,pz
rcpqb,recap,qb
rcpqk,recap,qk
rcpql,recap,ql
rcpqv,recap,qv
rcpqx,recap,qx
rcpxc,recap,xc
rcpxg,recap,xg
rcpxm,recap,xm
rcpxn,recap,xn
rcpxp,recap,xp
rcpxr,recap,xr
rcpxw,recap,xw
rcpxx,recap,xx
res,annex,reserve
resacq,techserv,acq
resc,firestone,res3hr
rescat,firestone,cat
rescirc,firestone,circ
reso,firestone,res24hr
rht,rare,rht
rrel,firestone,rrel
rrs,zobsolete,zrrs
rs,zobsolete,zrs
rsc,firestone,rsc
rsd,firestone,rsd
rse,firestone,rse
rsh,firestone,rsh
rshp,zobsolete,zrshp
rslv,firestone,rslv
rsne,firestone,rsne
rsnst,zobsolete,zrsnst
rsp,zobsolete,zrsp
rspc,firestone,rspc
rssa,firestone,rssa
rsss,zobsolete,zrsss
rsx,zobsolete,zrsx
sa,marquand,stacks
saacq,techserv,acq
sacat,marquand,cat
sacirc,marquand,circ
saf,marquand,saf
safesrf,marquand,fesrf
safi,marquand,mic
sams,marquand,ms
samsrf,marquand,msref
saph,marquand,ph
saphrf,marquand,phref
saphwr,zobsolete,zsaphwr
sar,marquand,res
sarf,marquand,ref
sarp,marquand,rp
sat,marquand,t
sawr,marquand,wr
sax,marquand,x
sc,firestone,sc
scc,engineer,scc
scg,zobsolete,zscg
sci,lewis,stacks
scicat,lewis,cat
scicirc,lewis,circ
scidoc,lewis,doc
sciefa,lewis,efa
scigis,lewis,gis
scigr,lewis,gr
scilaf,lewis,laf
scilal,lewis,lal
scimap,lewis,map
scimc,lewis,mapmc
scimcm,lewis,mapmcm
scimic,lewis,mic
sciml,lewis,maplf
scimlrf,lewis,maplref
scimm,lewis,media
scinb,lewis,nb
scipam,lewis,pam
sciph,lewis,ph
sciref,lewis,ref
scirefl,lewis,refid
scires,lewis,res
sciresp,lewis,resterm
scisd,lewis,sudoc
sciss,lewis,serial
scith,lewis,theses
scl,zobsolete,zscl
scp,zobsolete,zscp
sct,annex,sct
sd,firestone,sd
sdt,annex,sdt
se,firestone,se
seref,firestone,seref
set,annex,set
sf,zobsolete,zsf
sg,zobsolete,zsg
sgacq,techserv,acq
sgae,zobsolete,zsgae
sgca,zobsolete,zsgca
sgcat,zobsolete,zcat
sgcd,zobsolete,zsgcd
sgcdt,zobsolete,zsgcdt
sgcirc,zobsolete,zcirc
sgdi,zobsolete,zsgdi
sgdo,zobsolete,zsgdo
sgdr,zobsolete,zsgdr
sgf,zobsolete,zsgf
sglo,zobsolete,zsglo
sgma,zobsolete,zsgma
sgr,zobsolete,zsgr
sgrat,zobsolete,zsgrat
sgrf,zobsolete,zref
sgrp,zobsolete,zsgrp
sgsd,zobsolete,zsgsd
sgss,zobsolete,zsgss
sh,firestone,sh
shp,zobsolete,zshp
shs,firestone,shs
sht,annex,sht
sk,zobsolete,zsk
skir,zobsolete,zskir
skrf,zobsolete,zref
sla,zobsolete,zsla
slav,firestone,slav
sm,zobsolete,zsm
smacq,techserv,acq
smcat,zobsolete,zcat
smf,zobsolete,zsmf
smgr,zobsolete,zsmgr
smir,zobsolete,zsmir
smla,zobsolete,zsmla
smo,zobsolete,zsmo
smpa,zobsolete,zsmpa
smr,zobsolete,zsmr
smrf,zobsolete,zref
smsb,zobsolete,zsmsb
smszcirc,zobsolete,zcirc
smt,zobsolete,zsmt
sne,firestone,sne
so,zobsolete,zso
soacq,techserv,acq
soar,zobsolete,zsoar
socat,zobsolete,zcat
socd,zobsolete,zsocd
socirc,zobsolete,zcirc
soj,zobsolete,zsoj
sojs,zobsolete,zsojs
solo,zobsolete,zsolo
sonb,zobsolete,zsonb
sor,zobsolete,zsor
sorf,zobsolete,zref
soric,zobsolete,zsoric
soris,zobsolete,zsoris
sot,zobsolete,zsot
sp,zobsolete,zsp
spc,firestone,spc
sphx,zobsolete,zsphx
spia,stokes,spia
spiaa,stokes,spiaa
spiaacq,techserv,acq
spiacat,stokes,cat
spiai,stokes,index
spiap,zobsolete,zspiap
spiaps,stokes,spiaps
spiarf,stokes,ref
spiaws,stokes,spiaws
spir,stokes,spir
spl,zobsolete,zspl
spr,stokes,spr
spracq,techserv,acq
sprcat,stokes,cat
sprcirc,zobsolete,zsprcirc
sprf,stokes,mic
sprps,stokes,sprps
sps,firestone,sps
spt,annex,spt
sq,zobsolete,zsq
sqacq,techserv,acq
sqc,zobsolete,zsqc
sqcat,zobsolete,zcat
sqcirc,zobsolete,zcirc
sqdr,zobsolete,zsqdr
sqf,zobsolete,zsqf
sqp,zobsolete,zsqp
sqpe,zobsolete,zsqpe
sqr,zobsolete,zsqr
sqrf,zobsolete,zref
sqt,zobsolete,zsqt
srel,firestone,srel
srt,annex,srt
ssa,firestone,ssa
ssrc,zobsolete,zssrc
ssrcacq,techserv,acq
ssrccat,zobsolete,zcat
ssrccirc,zobsolete,zcirc
ssrcdc,zobsolete,zssrcdc
ssrcfo,zobsolete,zssrcfo
ssrcrr,zobsolete,zssrcrr
sss,firestone,sss
st,engineer,stacks
stacq,techserv,acq
stcat,engineer,cat
stcirc,engineer,circ
stf,engineer,mic
stia,engineer,index
stlo,zobsolete,zstlo
stnb,engineer,nb
str,engineer,str
stre,zobsolete,zstre
strf,engineer,ref
strp,engineer,resterm
strr,engineer,res
stss,engineer,serial
stt,engineer,theses
sv,mendel,ref
svf,mendel,facs
svl,mendel,locked
sw,zobsolete,zsw
swacq,techserv,acq
swcat,zobsolete,zcat
swcirc,zobsolete,zcirc
swf,zobsolete,zswf
swla,zobsolete,zswla
swlo,zobsolete,zswlo
swpe,zobsolete,zswpe
swr,zobsolete,zswr
swrbb,zobsolete,zswrbb
swrbo,zobsolete,zswrbo
swrcs,zobsolete,zswrcs
swrdc,zobsolete,zswrdc
swrdi,zobsolete,zswrdi
swrdr,zobsolete,zswrdr
swre,zobsolete,zswre
swrf,zobsolete,zref
swrg,zobsolete,zswrg
swri,zobsolete,zswri
swrt,zobsolete,zswrt
swrw,zobsolete,zswrw
sx,zobsolete,zsx
sxf,zobsolete,zsxf
sxfa,zobsolete,zsxfa
sxffi,zobsolete,zsxffi
sxffr,zobsolete,zsxffr
sxfit,zobsolete,zsxfit
sxfrr,zobsolete,zsxfrr
sy,zobsolete,zsy
sys,zobsolete,zsys
sz,zobsolete,zsz
szacq,techserv,acq
szcat,zobsolete,zcat
szcirc,zobsolete,zcirc
szf,zobsolete,zszf
szi,zobsolete,zszi
szli,zobsolete,zszli
szof,zobsolete,zszof
szp,zobsolete,zszp
szpe,zobsolete,zszpe
szpr,zobsolete,zszpr
szr,zobsolete,zszr
szrf,zobsolete,zref
szrfa,zobsolete,zszrfa
szsb,zobsolete,zszsb
szstor,zobsolete,zszstor
szt,zobsolete,zszt
t,annex,t
thx,rare,thx
thxr,rare,thxr
trv,firestone,trv
tsdcat,techserv,cat
tsdcirc,techserv,circ
ues,arch,stacks
uesacq,techserv,acq
uescat,arch,cat
uescirc,arch,circ
uesf,zobsolete,zuesf
uesia,zobsolete,zuesia
uesla,arch,la
uesnb,arch,newbook
ueso,arch,res3hr
uesp,zobsolete,zuesp
uesr,arch,resclosed
uesrf,arch,ref
un,firestone,un
vidl,firestone,vidl
vidlacq,techserv,acq
vidlcat,firestone,cat
vidlcirc,firestone,circ
vidlr,firestone,vidlr
vrg,rare,vrg
w,rare,w
wa,rare,wa
warf,rare,warf
whs,rare,whs
wit,rare,wit
xl,firestone,xl
xlnc,firestone,xlnc
zeis,firestone,zeiss
zopac,zobsolete,zopac
zpickup,zobsolete,zpickup
zprob,zobsolete,zprob